-0.123851,0.162342,0.147008,0.055625,-0.096185,0.10891,0.191579,-0.200556,-0.093695,0.057517,0.009997,0.114088,0.016402,-0.115732,0.052618,0.126961,0.164009,0.159564,0.169206,-0.036204,-0.086967,0.097351,-0.068903,-0.019888,0.089004,-0.1894,-0.014167,-0.064643,0.057759,0.099356,0.128111,0.159456,0.202953,0.134679,-0.193598,-0.023948,-0.015245,0.136036,0.081508,-0.066306,0.007977,-0.104584,-0.023041,-0.015099,0.110485,-0.087401,0.017844,0.185302,0.076719,-0.093459,-0.036091,0.143268,0.09207,0.051662,-0.033539,-0.149189,0.067911,0.031709,0.074921,-0.062525,-0.024549,-0.140297,-0.159868,0.129597,-0.147973,-0.049128,-0.027702,-0.000132,-0.030756,0.076703,0.127216,0.06767,-0.15046,0.038711,0.128952,0.06579,0.089213,0.156204,0.099987,0.139954,0.152755,-0.078496,0.009967,0.002237,0.156557,0.076182,-0.101334,-0.023654,0.012066,0.102319,-0.039727,-0.037731,-0.085806,-0.152802,0.20779,0.035057,0.020029,-0.105641,0.189751,-0.160048,-0.111601,-0.144375,0.160171,-0.150775,-0.19775,0.070633,0.191769,-0.123254,0.168107,-0.118425,-0.178768,-0.030684,0.013745,0.076917,0.173363,0.029624,0.129031,0.054021,-0.016704,-0.162852,-0.095978,-0.02379,-0.140717,-0.103995,0.046057,0.11704,-0.048506,-0.21794
0.097485,0.174615,-0.058044,0.023333,0.136955,0.151914,-0.035585,0.177902,0.051475,-0.022458,-0.084647,0.169815,-0.146865,0.142366,-0.174535,-0.06199,-0.102034,0.138782,0.076119,-0.063756,-0.018039,0.018578,0.142997,-0.042223,-0.237483,-0.090328,0.045233,-0.064357,0.089594,0.155259,-0.016584,0.167637,-0.172839,-0.024205,-0.081757,-0.072393,0.06918,0.032561,0.149274,0.170071,-0.053119,-0.205977,-0.02856,-0.075653,0.002241,-0.047057,-0.1384,-0.119032,-0.019279,-0.121273,-0.118289,0.173865,0.03591,0.106459,0.147938,-0.137595,-0.162427,0.174272,-0.050407,-0.083021,0.159435,-0.071575,0.198064,-0.113189,0.069653,-0.001074,0.17059,0.029599,0.185612,-0.068819,-0.157559,0.148549,-0.093993,-0.171328,-0.07954,-0.016934,-0.100385,-0.149711,0.009683,-0.060226,0.137653,-0.064836,-0.14739,-0.197069,-0.071786,-0.163688,0.019136,0.186108,0.062409,-0.051394,0.024893,0.114237,0.028536,0.19935,-0.049721,0.065536,0.155255,0.029752,0.079054,-0.100727,-0.142144,-0.142107,-0.015537,0.089559,0.126363,-0.159001,0.042491,0.096026,-0.065749,0.21205,0.145704,0.00026,0.052899,-0.009272,-0.162318,-0.16999,-0.010538,-0.105597,0.058583,0.031505,0.116584,0.112338,0.15588,0.056759,-0.000863,0.092654,-0.077276,0.2382
-0.067814,0.202325,0.101115,-0.062963,0.178122,0.175977,-0.012399,0.064051,-0.158913,0.142152,-0.02376,0.189131,0.165852,-0.023544,-0.016498,0.144269,-0.075664,0.131669,-0.013688,-0.100393,-0.162209,0.092356,0.068175,0.083601,-0.161853,-0.064088,-0.108699,0.127177,0.026012,0.080148,0.051181,0.028393,-0.036324,0.04222,-0.020938,-0.177433,0.16769,-0.003548,-0.113743,-0.263149,-0.022984,0.135282,-0.092091,0.009515,0.021951,-0.187595,-0.0117,0.139605,-0.043547,0.097451,-0.17238,-0.061331,0.009725,0.082494,-0.030266,-0.006585,-0.001169,-0.210832,-0.116602,0.02532,-0.051909,0.044635,0.104323,-0.09189,-0.033138,-0.032141,0.171906,-0.130957,0.009698,0.168051,-0.064245,-0.111049,0.083639,-0.084707,0.011902,-0.078898,0.112626,-0.173404,-0.028725,0.105134,0.133368,-0.142883,-0.160161,0.057205,0.17902,-0.08329,0.076389,0.034887,-0.119447,-0.083124,0.040045,-0.125949,0.11497,-0.139779,0.065626,-0.001694,0.151868,-0.034173,0.156218,-0.091905,0.053073,0.033505,-0.162605,0.009991,-0.028195,0.087668,-0.139956,-0.033491,0.164717,-0.13796,-0.06984,-0.048307,0.055602,-0.167621,0.172319,0.026929,0.132008,0.019957,0.01704,-0.101672,-0.020057,0.002398,-0.222942,0.167487,0.171671,0.108505,-0.002622,-0.053054
0.012683,0.092533,0.014166,-0.102154,0.038548,-0.110834,-0.070905,-0.123124,-0.107471,0.155844,-0.165257,0.012414,-0.047357,-0.010232,-0.080035,0.005735,0.015408,-0.149389,0.076855,0.025786,0.050228,-0.060031,0.111131,-0.122896,-0.078084,-0.007838,0.094993,-0.149452,-0.094088,0.169757,-0.082536,-0.020511,0.101309,-0.011421,0.029561,0.109422,0.144816,0.098746,-0.033806,0.271386,-0.061333,-0.203139,0.117494,-0.022892,-0.100293,-0.123458,-0.04204,0.179321,-0.139332,-0.087866,0.036876,0.082085,0.12335,-0.1347,0.155157,-0.128577,0.05142,-0.073039,-0.071443,-0.005412,0.192179,0.148297,0.023052,0.039993,0.140404,0.184964,0.119327,-0.041824,0.148756,-0.115121,0.072453,0.091284,-0.025459,-0.149402,0.129535,-0.155663,-0.095623,-0.078505,0.087797,-0.045361,-0.124319,-0.077356,-0.021169,-0.113934,0.104189,0.063563,-0.153003,-0.031143,-0.101239,-0.056276,-0.077845,0.079803,-0.00744,0.08497,0.052413,0.091876,0.062573,0.137763,-0.13152,-0.133666,0.120306,0.157855,0.196619,-0.135402,0.188819,0.063384,-0.000766,-0.007276,0.170601,-0.064796,0.023538,0.056797,-0.00394,0.014645,-0.122115,-0.075184,-0.011611,-0.173317,-0.108477,0.072695,-0.030842,0.139066,0.134419,0.006819,0.135949,0.085162,-0.082277,0.201046
-0.024877,-0.084291,0.121473,0.108226,0.18271,0.139277,0.113136,-0.024116,-0.010773,-0.002679,-0.011526,-0.099418,0.153763,-0.157007,0.148917,0.039723,-0.0898,-0.057369,-0.14321,-0.125659,0.078919,-0.040607,-0.123663,-0.007127,0.124461,-0.002304,-0.144244,-0.069833,-0.036476,-0.050583,-0.031816,-0.062776,-0.00732,0.162958,-0.120989,-0.06236,0.139477,0.126081,-0.101988,0.060803,-0.109561,-0.105731,0.077989,0.18193,0.114243,-0.148046,0.150242,0.171412,0.09589,0.072254,0.145177,-0.050812,-0.148647,0.156782,-0.103079,-0.001106,0.051676,-0.108011,-0.081925,0.106715,0.018089,0.080602,0.224461,0.1458,0.160458,0.173168,-0.115917,0.153505,-0.108473,-0.136053,-0.072077,-0.043809,-0.160675,0.07756,-0.077489,0.008147,0.181707,-0.089722,-0.144803,0.163241,-0.124718,0.043249,0.19149,-0.076819,-0.128051,0.186324,-0.048793,-0.079262,-0.104926,0.164404,-0.134188,0.091946,-0.128432,0.066838,0.16224,0.193891,-0.155064,-0.077037,0.052575,0.023057,0.035573,0.102149,0.14896,0.1553,0.062963,-0.105207,-0.042264,-0.014711,-0.001639,-0.045375,-0.133674,-0.077665,0.077877,-0.137812,0.100979,-0.1033,-0.110867,-0.097077,-0.04061,0.021468,0.149539,-0.048516,0.039509,-0.019855,0.042105,-0.065588,-0.049327,0.122227
0.155935,0.04812,-0.153658,0.116938,-0.124547,0.010676,0.087656,-0.01917,0.085636,-0.027888,0.027353,0.07575,-0.073549,0.086908,-0.073593,0.047103,0.115803,-0.010222,0.15659,0.071608,0.111931,-0.150473,0.198878,0.113094,-0.065604,0.076835,0.082189,-0.015211,-0.181039,0.141644,-0.10467,-0.138016,-0.056387,0.126177,0.143466,0.134497,0.005215,-0.047758,0.004866,-0.094036,0.077278,0.010078,-0.080714,-0.075442,0.091477,0.095287,-0.152315,0.045723,-0.066866,-0.077283,0.204202,-0.142424,-0.098181,0.040932,0.141658,-0.130606,-0.069652,0.041998,0.183407,-0.112189,0.025393,0.015505,0.155995,-0.059099,-0.085201,0.005128,-0.123261,-0.091775,-0.143725,0.100959,-0.127631,-0.039053,0.181786,-0.114,-0.04839,0.045604,-0.141576,-0.15618,-0.059961,0.004345,0.101547,0.159945,0.053332,0.137876,0.102849,-0.045089,-0.022488,-0.103175,-0.133414,0.052824,0.062083,0.169671,-0.054359,-0.12234,0.095021,0.191495,0.132793,0.138424,-0.012732,0.07038,-0.07123,-0.019111,0.084263,0.153817,0.010456,-0.090323,-0.017114,-0.060608,-0.161811,-0.212862,-0.098114,-0.063858,0.152645,-0.091907,0.101039,0.121178,0.143257,-0.015075,0.159964,-0.102101,-0.054122,0.056478,0.083104,-0.053395,-0.064907,-0.169675,0.258608,-0.0816
0.006944,0.021207,0.145397,0.050922,-0.116888,0.108739,-0.077931,-0.15395,-0.097829,-0.144494,0.085817,-0.16959,0.108256,0.003208,0.109536,-0.072869,-0.079274,-0.150512,0.060548,-0.132519,0.036303,-0.115634,-0.031534,0.111115,0.120833,-0.19854,0.042836,0.124604,0.068871,-0.105236,-0.000663,-0.205554,-0.182221,-0.056541,-0.127582,-0.171578,-0.033645,-0.084182,0.001592,-0.103966,-0.163446,0.134835,-0.041982,-0.107937,-0.121051,-0.154115,-0.073467,0.013235,-0.037025,-0.15132,0.05034,-0.058591,-0.028629,-0.02216,-0.087387,-0.073708,-0.064668,0.089745,-0.021864,0.147543,0.039357,0.145318,-0.203232,-0.07699,-0.185589,0.035146,-0.081263,0.02587,-0.073033,-0.066976,-0.006056,-0.079461,0.095191,0.143137,0.129977,-0.01636,-0.125152,0.152874,-0.076448,0.052069,0.02507,0.070158,0.117523,0.04538,0.036628,-0.057407,-0.180337,0.002828,-0.032612,-0.145738,-0.146174,-0.098518,0.029757,-0.113999,-0.051134,-0.119153,0.042087,-0.000195,0.030782,0.000377,0.12124,0.071556,-0.148691,0.001259,0.043891,0.016656,0.134985,-0.041069,0.12224,-0.021257,0.047264,0.077094,0.109905,-0.037445,0.065109,-0.181074,-0.029779,0.033869,-0.158514,0.049479,-0.12317,-0.031985,0.032208,-0.191968,-0.071383,-0.067057,-0.072384,0.133798
0.010335,-0.059292,0.149603,0.037903,-0.149475,0.101717,-0.091191,-0.034855,-0.127397,0.109471,0.069397,-0.03062,-0.010282,0.122739,0.077966,0.173206,0.118526,0.035998,0.142828,0.138673,-0.090655,-0.075864,0.0279,-0.175262,0.121313,0.119019,0.123319,0.10341,-0.094137,-0.067712,-0.174217,0.028459,-0.060216,0.08588,0.005987,-0.062799,0.166074,0.060576,-0.052466,0.125141,0.031105,0.105404,0.098757,-0.126078,-0.040322,0.076918,0.123249,0.00204,0.165757,0.010086,0.052763,0.19828,-0.06401,0.095106,0.089932,0.02157,0.131744,-0.011017,0.196351,-0.100326,0.046692,0.022911,0.105404,-0.013861,0.025322,-0.14059,-0.020836,0.186899,-0.037465,-0.058504,0.075025,0.048472,-0.077537,0.163315,-0.093096,-0.014471,-0.038992,0.145317,-0.143969,0.119147,0.151907,-0.055233,-0.143938,-0.136551,0.101464,-0.02027,0.137279,-0.017931,0.004762,-0.019,0.127662,-0.019236,-0.128319,0.023979,0.119931,0.169562,0.124281,0.155245,-0.075944,0.072777,-0.087135,-0.077156,0.112699,-0.037509,0.049568,-0.036535,-0.038669,0.098981,-0.056582,0.01976,0.138858,-0.065752,-0.115931,0.012774,-0.143609,0.062182,0.022136,0.060717,0.102161,0.086141,0.065999,0.181087,0.08974,0.173575,0.150471,-0.060189,-0.072378,-0.081237
0.118767,-0.187251,0.165485,0.130935,-0.126212,-0.015019,-0.001788,-0.130423,-0.062364,0.048504,-0.07004,-0.103864,-0.094459,0.040852,0.078907,-0.035142,-0.062125,0.067864,-0.092527,-0.118845,0.095484,0.116351,-0.083279,-0.150965,-0.063934,-0.147183,-0.083078,-0.07806,0.015457,0.161991,0.050966,0.179821,0.1672,-0.054806,0.175887,0.058494,0.115082,-0.105689,-0.085722,0.076382,-0.172181,-0.04224,0.131506,0.009206,-0.142569,-0.006752,-0.132512,-0.095764,-0.094462,-0.251445,-0.057162,0.0379,-0.017,0.078062,-0.004143,-0.042176,0.065063,0.108944,0.111806,0.051599,0.087791,-0.023126,-0.115432,0.066407,-0.096962,0.148099,-0.119321,-0.045863,-0.068524,0.07496,0.134464,0.226001,-0.05595,-0.167877,0.060001,0.024707,-0.06306,-0.080175,-0.082646,0.093484,-0.018188,-0.17961,0.063455,0.135088,-0.156503,0.036645,0.133322,-0.020615,-0.040676,-0.002729,0.122929,0.183822,0.047709,-0.001387,0.200481,-0.113648,-0.077949,0.024106,0.096543,-0.033445,-0.121316,-0.089195,0.056079,-0.085513,0.054184,-0.039708,-0.053009,0.047969,0.051787,0.069323,0.114669,0.150144,0.034424,-0.002401,0.029127,0.129222,-0.046237,-0.115696,-0.031044,0.043822,0.214832,-0.055433,-0.05786,0.158864,-0.162518,0.170655,0.176574,0.050682
-0.002244,0.120684,-0.120388,-0.139096,0.03201,0.142904,-0.029321,0.051234,-0.160224,0.011797,0.048661,0.22142,0.052435,0.157692,-0.110198,0.175199,0.081721,0.040021,0.149739,-0.14862,-0.020668,0.071493,-0.011918,0.087091,-0.05648,0.055167,0.123557,-0.031661,0.075702,-0.163997,0.002582,0.097449,0.140235,0.118223,-0.084166,-0.128437,-0.16239,-0.15182,-0.081934,0.105489,-0.051261,-0.011149,0.033464,0.032573,0.007281,-0.047852,-0.132743,-0.201715,-0.018354,0.019322,0.065708,-0.123893,0.080923,-0.074727,-0.041261,-0.136809,-0.10024,0.01927,-0.097451,-0.151052,-0.006963,-0.049511,-0.117651,0.191882,-0.030364,0.112624,-0.017916,-0.104342,-0.051346,0.006245,0.001078,0.156267,0.141853,0.085328,0.157641,-0.117694,-0.181491,-0.013946,-0.01891,0.032083,-0.127926,-0.008623,0.155465,0.173966,0.120995,0.090026,0.084971,0.137301,0.039605,-0.005126,0.122226,0.117713,-0.027431,-0.14918,-0.089264,0.007702,-0.177503,-0.053318,0.109493,0.202546,0.057732,-0.121178,-0.151241,0.173354,0.095298,-0.028973,-0.126545,-0.060576,-0.126079,-0.118301,0.118601,0.107713,0.029558,0.195025,0.149061,0.152386,-0.156747,0.081445,0.034826,0.149763,-0.212653,-0.091295,0.195149,-0.067726,0.080548,0.055444,-0.107527,0.086655
-0.09178,0.08848,-0.181883,0.029458,0.131184,0.184944,-0.079217,-0.083519,-0.005512,0.097668,0.117298,0.122941,-0.036682,-0.120811,0.167899,0.038763,0.07646,0.00504,-0.019902,0.086654,0.154316,-0.027803,0.028043,0.194955,0.100118,0.00987,0.003836,-0.167809,-0.159971,0.097186,0.099576,0.171513,-0.143794,-0.136602,0.141374,0.082295,-0.135166,0.079678,-0.13715,0.052564,-0.080289,-0.12271,0.061174,-0.043947,0.085618,0.01237,-0.175642,-0.036827,0.140119,0.078985,0.026299,0.102094,0.214821,0.059384,0.086911,-0.04878,-0.037028,-0.098554,-0.052747,-0.071699,-0.171455,-0.052114,-0.197827,0.023773,-0.188327,-0.097268,-0.121986,-0.067683,-0.053376,0.037397,0.13923,0.18853,0.146303,0.091152,0.069522,0.093851,-0.095322,0.036787,0.189466,0.120289,-0.055906,-0.108153,0.128489,-0.012042,-0.001412,0.188351,0.064242,-0.132333,-0.146821,0.206321,0.025008,0.039518,-0.083464,0.046544,0.173416,-0.096314,-0.023071,-0.098648,-0.078351,0.081876,-0.054813,0.166528,0.136851,0.031485,-0.113423,-0.092722,0.141419,-0.053741,-0.051959,-0.016984,-0.146248,-0.165011,-0.141853,0.22952,0.046013,0.006679,0.119371,0.197063,0.208737,0.084949,0.041054,-0.000518,0.093013,0.166999,0.090408,-0.057393,-0.061742,-0.054114
-0.045205,-0.095723,0.132512,0.024986,0.021281,0.01124,-0.086913,0.119657,-0.057074,0.074542,-0.048522,-0.113977,0.157659,0.007532,-0.016472,0.045708,-0.012491,-0.143152,0.049426,0.067163,0.049622,0.056887,-0.038457,0.061016,0.032473,-0.208292,0.134352,-0.116202,-0.124136,-0.016947,0.191908,0.061052,0.145623,0.093031,0.145151,-0.061399,0.130036,-0.071322,0.146541,-0.001621,0.119532,-0.031594,0.180098,0.050447,-0.011016,-0.099249,0.163613,-0.05023,-0.044684,0.143357,0.122954,-0.099573,0.115936,0.136564,0.125896,0.006697,0.042664,-0.031474,0.088437,0.171249,0.026689,-0.15302,-0.023124,0.014875,-0.03362,-0.119663,0.070294,0.046997,-0.002244,-0.122033,0.064413,-0.118611,-0.015449,0.010476,0.021777,0.20949,0.02532,-0.044585,0.131619,0.103054,0.096774,0.154006,-0.165521,-0.103835,0.178586,0.028813,0.059096,-0.070813,-0.091284,0.007362,0.088529,-0.171808,-0.061125,-0.132876,0.158984,-0.006209,-0.090731,0.105824,-0.11762,-0.055689,0.173735,0.097422,-0.072504,0.087268,0.146838,-0.090033,0.06076,0.008894,-0.059904,0.080307,-0.014474,0.016257,0.006078,-0.053096,0.087253,-0.061016,0.009707,-0.099724,-0.151776,0.170017,0.174127,-0.074703,-0.045588,0.157459,0.008905,-0.007743,0.132631,-0.043009
0.15062,-0.0167,0.119058,0.117367,0.118076,0.041426,-0.194522,0.032403,-0.012792,-0.037069,0.089099,-0.025614,0.133016,-0.035756,-0.047373,-0.006401,-0.189679,0.00631,-0.099551,-0.18663,-0.005064,0.127184,0.078653,0.02221,0.054339,0.008256,0.054875,0.097406,-0.112341,-0.12536,-0.171408,0.021627,-0.004663,0.091694,-0.016458,0.09817,-0.083648,0.155206,-0.046024,-0.020887,-0.066883,-0.077067,-0.04588,0.009643,0.096266,0.200879,0.024647,-0.062755,-0.012419,0.104494,0.174941,-0.069706,0.049887,0.079043,0.060283,0.003915,-0.101986,0.177401,-0.051817,-0.002332,0.047834,0.165909,-0.01069,0.141423,0.060635,0.002837,0.175033,-0.076641,-0.20512,0.058828,-0.101705,0.116898,0.177067,-0.114184,0.118924,-0.104817,-0.137546,-0.103561,0.239271,-0.055862,-0.171823,-0.135562,0.186874,0.182734,-0.052592,0.088433,0.128888,-0.072763,0.164312,-0.135056,0.051661,0.125943,-0.143921,0.054745,-0.010998,0.063565,0.13327,-0.114944,-0.166163,-0.163841,0.156833,0.198374,0.100607,-0.047961,-0.032851,0.042756,-0.039367,-0.07814,-0.157654,-0.167921,0.175171,0.077907,0.147266,0.061947,-0.149699,-0.069838,0.127293,0.035921,0.118834,-0.073781,0.065086,-0.055769,0.004858,-0.084854,0.117748,0.099794,-0.125717,-0.194535
-0.124969,-0.036699,-0.123908,-0.099502,-0.102653,-0.162524,0.012937,-0.152216,-0.098689,-0.075999,0.142501,0.16594,-0.113954,0.106364,0.054102,-0.08265,0.045355,-0.060581,-0.108196,0.079493,-0.122875,-0.000521,-0.168795,-0.100498,0.036132,-0.089664,0.080237,0.012079,-0.095582,-0.085276,-0.14428,0.094865,0.1414,0.14237,-0.060246,-0.178411,0.050693,-0.099308,-0.030656,-0.026475,-0.00503,0.074753,-0.120717,-0.172025,-0.00289,0.08403,-0.001701,0.087736,0.155039,-0.037984,-0.069005,-0.075656,0.068298,-0.100122,0.105461,-0.112798,0.171599,0.079955,0.128874,-0.121051,-0.141999,0.00426,0.142853,-0.031748,-0.081075,-0.168397,0.058187,0.000902,-0.133198,-0.171727,-0.150747,-0.151117,0.043513,0.151757,0.152847,0.067606,-0.180822,-0.053809,0.037853,0.158088,-0.004947,-0.139626,-0.178122,-0.014321,0.043672,0.120323,-0.042135,-0.101752,-0.149889,-0.036223,-0.06738,-0.062805,-0.18688,0.028553,-0.015353,-0.161442,0.055905,-0.090752,0.072731,-0.180063,0.041322,0.06369,0.131238,0.013198,0.124101,-0.028021,-0.096212,-0.174201,-0.123628,0.155076,0.020904,0.025217,0.065359,0.019738,-0.059327,0.107279,-0.191292,-0.192532,-0.184926,0.089867,0.124025,-0.169106,-0.014975,-0.190482,-0.062762,-0.186154,-0.181027,-0.127449
0.053486,0.006554,-0.065576,0.079467,-0.038166,0.099685,0.063758,0.086575,0.041519,-0.026896,0.044323,0.136107,0.038358,0.034748,-0.043567,0.06919,-0.118954,0.013272,0.004386,-0.096595,-0.080868,0.006245,-0.086218,0.060306,0.024679,-0.171168,0.149303,0.024432,-0.082005,0.183963,-0.103603,-0.020125,-0.049238,0.114347,0.126818,-0.097072,0.160439,-0.156952,0.019442,0.104025,0.113249,-0.114579,-0.105252,0.002607,0.182756,-0.107209,-0.172139,-0.037307,-0.101936,-0.138908,0.098676,0.041907,0.0099,-0.122257,-0.060377,-0.010816,0.143812,-0.12593,0.080357,-0.030687,0.106095,-0.064894,-0.117217,0.125678,-0.164436,0.128866,-0.09439,0.071126,0.058159,-0.05029,0.175561,0.039205,0.051854,-0.108295,-0.102427,-0.007368,0.01526,-0.02497,0.07713,0.176706,0.13988,-0.166507,0.097949,0.103096,0.024494,-0.066598,0.05923,-0.046026,-0.068633,0.155207,0.092613,0.194608,-0.09287,0.145695,0.01715,-0.005837,0.185137,0.123943,0.003604,-0.176015,-0.19571,0.060902,-0.056047,0.144744,0.056199,-0.034207,-0.005831,-0.127366,-0.182586,-0.0604,0.048202,0.096189,-0.031771,-0.055042,0.056738,0.054859,-0.027625,0.091221,0.000253,-0.122508,0.104282,-0.163394,0.066328,-0.057683,-0.138676,-0.146187,0.163056,-0.060901
-0.094912,0.024891,-0.1353,-0.05701,-0.166115,0.064975,0.017457,0.202439,0.042297,-0.12705,0.117935,-0.056729,0.010579,0.01269,0.027897,0.03916,0.063422,0.017899,-0.085168,0.02357,-0.109566,-0.089776,0.03895,0.150055,-0.145602,0.132597,0.034578,-0.128489,-0.102714,-0.177971,-0.061444,0.127586,0.084774,-0.025973,0.150997,0.122277,-0.120942,-0.103816,0.084353,-0.014078,-0.112943,-0.257483,0.110705,0.159742,-0.065758,-0.192066,-0.095841,0.188359,-0.053857,-0.119057,-0.029013,0.045969,0.136438,-0.032278,0.180239,-0.13696,0.156354,-0.007492,-0.169733,-0.085152,0.094523,0.168669,0.044825,0.006791,0.115976,-0.00292,0.011439,-0.042131,0.179916,-0.018736,0.064221,-0.168183,-0.172576,0.024449,-0.097984,0.150588,-0.098811,0.16045,-0.121331,0.049442,0.075435,-0.022247,0.157008,-0.114621,-0.08448,0.145286,0.182783,0.22086,-0.145099,0.086639,-0.083727,-0.158463,0.162836,0.019068,-0.132431,-0.169289,0.085449,-0.123907,0.127172,-0.028536,0.132206,0.063445,-0.061938,0.103667,-0.053784,-0.011987,-0.166985,-0.160114,0.10679,0.118244,-0.122179,0.009398,0.033131,0.005002,-0.014502,0.109547,0.107283,0.025157,-0.166657,0.115991,0.123306,0.062571,0.13196,0.068584,-0.151057,0.063792,0.132366,-0.074662
